20190520_Oocyte2_before,20190617_Oocyte2_before,20190617_Oocyte6_before,20190711_Oocyte1_before,20190711_Oocyte4_before,20190902_Oocyte2_before,20190911_Oocyte1_before,20201030_Oocyte17_before,20201102_Oocyte1_before,20201102_Oocyte3_before,20201110_Oocyte1_before,20201116_Oocyte1_before,20201117_Oocyte1_before,20190520_Oocyte2_after,20190617_Oocyte2_after,20190617_Oocyte6_after,20190711_Oocyte1_after,20190711_Oocyte4_after,20190902_Oocyte2_after,20190911_Oocyte1_after,20201030_Oocyte17_after,20201102_Oocyte1_after,20201102_Oocyte3_after,20201110_Oocyte1_after,20201116_Oocyte1_after,20201117_Oocyte1_after
0.10479869228615102,0.12712811871647553,0.06993868116722089,0.11479208363181276,0.07397915733296158,0.1327252631382662,0.087682702922806,0.14603677158642958,0.22312384292983747,0.045494435334916476,0.1058896846269392,0.3360277361233567,0.07014297599091053,0.22184463106431218,0.04174833991762602,0.06179237156737827,0.09193132008184615,0.17677052429431447,0.11636685654355522,0.08250611407793886,0.17722352607561664,0.17435660626336968,0.24181347842992482,0.12194384727500826,0.1489673436645966,0.13781554917378874
0.1166579896925975,0.09249812047997577,0.10317057098447181,0.12661879132444515,0.09574484231402049,0.14220061400341436,0.048454218980376274,0.11803625375018545,0.23872787925588546,0.04253540936333827,0.1434485958676189,0.3532876651749419,0.08709792012391336,0.19556686574423493,0.05448348323106663,0.1434999827722845,0.12236171020072774,0.13438996466953126,0.09314977996216178,0.06619076758567495,0.07655619773962849,0.1644829022125109,0.18051989946925825,0.12386005919233112,0.10391481237711651,0.11020989654166417
0.11443683756666231,0.09244454044786171,0.08915225078849234,0.16418074710049252,0.07859424704614561,0.18757660209629107,0.04470865287510385,0.13401706253046392,0.20788347701037999,0.023071450111199085,0.13675468707398897,0.35609937726081964,0.10209087951300876,0.18021441633215105,0.13001344876859725,0.1233297729387041,0.10092367785803544,0.17590388142749905,0.16132509391023026,0.20521581494236754,0.12499580237977082,0.12101097922047042,0.17221593257718598,0.1289517889009782,0.12628868298893495,0.05927785944134611
0.11112388075654013,0.1009916102951289,0.07550616961020509,0.15047254768477678,0.10220653004277232,0.21489610933397102,0.07594914379710399,0.1797039471111944,0.2127737776187316,0.04405261694749147,0.1500659602680409,0.3681181166477045,0.10578493715303397,0.19862172208939827,0.12529881482726718,0.18527030286324622,0.07341120657748004,0.22713429271355273,0.21082204011406339,0.2019076340867938,0.16943274293027463,0.09842154273822484,0.24829842273692412,0.14756389083750582,0.164376641321493,0.06241484412531438
0.12890573971299718,0.13128837617063924,0.09612921724170884,0.1797829595502344,0.06171965775259199,0.2550190795373446,0.1128035738698249,0.05008588609514091,0.19830617669119205,0.020840401070526603,0.11444843160199622,0.39885954335346463,0.11064753757907402,0.1837935488761223,0.1231058249978985,0.12893911725183482,0.08635968965541302,0.19981903906048032,0.18228524032793178,0.16648461925636981,0.14427127447212612,0.12699320431054556,0.22401085280636054,0.17010397944903446,0.10478658395736298,0.06305704670524456
0.17053529459763542,0.1708878169132332,0.08613510264239331,0.16743826499443482,0.08112270910825342,0.24072553098072716,0.14064835925682512,0.09847403390089675,0.19015087474781273,0.03700784990010949,0.12523509458820992,0.4332479696884327,0.11443827069026466,0.18428071516326788,0.13268555097923868,0.15276504840988178,0.10655233980544102,0.1722945108515013,0.2534565133942037,0.20011987978605475,0.1271934897708661,0.08990514169621582,0.1990130913203306,0.1511266151004862,0.11673039458913648,0.05179132664184892
0.20795431429494124,0.164161202487801,0.08658279551502233,0.16897047804388135,0.05173453734147243,0.24073358320661678,0.10557851209297425,0.08299281545654306,0.1934377572421097,0.0799755691884352,0.11632038231553563,0.4200924228194003,0.1118737341006202,0.21673372769852217,0.11052534252332501,0.12772800882059068,0.0675788606266022,0.13186882178425038,0.28172897644704026,0.17420161942136056,0.10347320425806608,0.019193375668139234,0.2432179159618926,0.19681273151867765,0.16534980959620713,0.056423868695810224
0.18360630365884809,0.14575245350139196,0.17187482708491572,0.12611398478858438,0.05224944869071426,0.2048295555679871,0.1438750145162734,0.11317936683224104,0.1755428466335697,0.044969066870217574,0.09285546149325935,0.3889424752529443,0.08932233482863927,0.16761046910086613,0.1540421955114736,0.14250594356200263,0.07203546662259339,0.13353809412430892,0.2161434770091306,0.13032645312470553,0.08412777182855809,0.052982728153563086,0.26978570368453253,0.1722601602765802,0.12028167881727084,0.05382101164398218
0.14733310424589435,0.13508791766056907,0.08997922503860689,0.18102652343165637,0.03874314411840264,0.18924171764997064,0.12715373726059148,0.11904846721340645,0.15139020145069318,0.05192902107128029,0.10541246759140883,0.3688764006374285,0.07500434600186284,0.20097859626626893,0.2188509708329829,0.09467663577162962,0.14590292536785296,0.12872847241884477,0.22877765896191493,0.1729714940905948,0.16048341660168158,0.03899684960950117,0.2395970429537098,0.1712280816007558,0.09453111828554399,0.08092533395471213
0.1325581136986243,0.15804084401629165,0.023181436339582057,0.14461191514768895,0.0729246009015447,0.19427351122819336,0.10016890327531212,0.1312532419068535,0.14196745412988881,0.047316144596479474,0.10183249309491679,0.31311191152198936,0.06362406108342976,0.137237980336484,0.15487433806842055,0.12060262550391009,0.11668067236671524,0.1379857939507345,0.2387903231334487,0.1853750838009825,0.11748392777854486,0.06506185846025855,0.21735173371373803,0.15308459151840842,0.13608096376058146,0.08714214229534932
0.11807044017350869,0.18089589188815192,0.019678365367686586,0.060986033466169175,0.06916001432307997,0.25820945619504354,0.08144842276092869,0.08606594766204742,0.13375343312619162,0.04459035395227843,0.08666281686753922,0.2001059494677323,0.05279851759590261,0.18990405113903736,0.14230226107422045,0.15074768287220505,0.11440290325359045,0.1473982248593556,0.13457438786981454,0.09778556555481983,0.040807398259013965,0.06784680162223959,0.2512814725864835,0.19565111210370656,0.1407758107085711,0.10276990468789132
0.11536238146736255,0.21724973273267442,0.10406193252413239,0.12710448638571034,0.08360282796508266,0.22231814259729232,0.18712248500965045,0.09773898446751907,0.1185230383679203,0.050266335896565914,0.09710740092835482,0.1483391508641872,0.06231665716610457,0.1528865194692806,0.06288476086408326,0.09235950797643305,0.11265238473231262,0.12210677926458492,0.13863326341476795,0.12159861992051177,0.05934968601800685,0.10040831221944793,0.23570386852011574,0.17981316402901446,0.14804037388381142,0.137232694108541
0.1251399712759595,0.2347446679430245,0.059555224676428396,0.08621581599735854,0.08745398260881297,0.2092570084031335,0.0920824200943449,0.0619300868939642,0.08147906665499677,0.09375117795619911,0.09550979073914466,0.13454221696632607,0.06041109574264081,0.1905175490403531,0.07258636631083486,0.07855149364297281,0.12696613258781078,0.12094345893910123,0.07207824367305549,0.10475488343048317,0.04076822047020802,0.0771486341087239,0.17086055836511277,0.1809216929771223,0.10941183317423869,0.1397574623252605
0.11729889819668343,0.25525400732232334,0.10740805947775847,0.036779044334008075,0.057575633225722844,0.23982241027701373,0.1529508093098189,0.12152382872131792,0.09023485408313506,0.13439302272984274,0.08683148548620083,0.1611597786627174,0.05116522945395772,0.21757067464240248,0.04720685887198438,0.1779864245598316,0.13039151557193351,0.11123681262541127,0.0614910648186232,0.16025045268194488,0.06895104268886461,0.10363158830955879,0.15676711972554022,0.18667032872909217,0.0809517609725925,0.13790332102445055
0.13760684841192217,0.2413674974243615,0.09289677409618834,0.027548861120868438,0.09385777091729,0.18212609277181355,0.05995404772509827,0.08958480133247262,0.049858298720478436,0.11911787572090915,0.07889389964894583,0.15051318693586782,0.057835661190792254,0.19374295306464667,0.04388921576868093,0.12656169245081475,0.1895541531750263,0.14548397818620573,0.06653831126100186,0.1771067201600625,0.1397714255864543,0.10983094110589328,0.22739867504504643,0.16216801646229204,0.0583390981454005,0.1400301485374585
0.1364150574040256,0.15418645682419754,0.09440987540053389,0.07479044927122694,0.07933569690384255,0.14277952666473415,0.07847607791600736,0.05933656141094712,0.03185342836219243,0.13940876022466003,0.07714624890136795,0.15888307118622896,0.053226526272789794,0.2228481778243798,0.10013028494578467,0.1796730179512802,0.2024747024467683,0.09845506136668661,0.05425286529023079,0.1832970282761745,0.12927550940453467,0.14184606461129295,0.23548431016358967,0.14853509244466065,0.04968438028920251,0.11811248665461803
0.11842020076181137,0.09819785460488717,0.08285839323531055,0.045482014454864876,0.1279414170292876,0.11594484818587611,0.14914203310151317,0.13394755430981362,0.04044136791036584,0.14987077820498343,0.04983006128631835,0.16852737971132645,0.04784047211378461,0.2025506352901042,0.04695973774901193,0.14317437894083995,0.24950359298582137,0.06229364913274227,0.045030640783088195,0.13515088353908433,0.09567682428575199,0.12966907392994514,0.22849278707868403,0.13914303492007765,0.09200580061090029,0.11166297358535818
0.14253529306527793,0.08897955774113323,0.07101113195873163,0.0687907642810494,0.15889905657672782,0.08958821764403749,0.14346929385494897,0.14684480465149,0.028010653631773783,0.13344182309924993,0.04858773901071462,0.2096831504782416,0.06606116182471973,0.1800967700164544,0.07294023703454658,0.10580746304654914,0.27247914857758765,0.14267846811025084,0.0263248539935841,0.18604131466772997,0.03721796656082477,0.14118041018787636,0.17804833472959394,0.14516703322684552,0.04688667149450949,0.0722877717257195
0.11473334873352566,0.06595533197259744,0.11309929224284014,0.04699577504608165,0.11821768720484664,0.081496154426436,0.1443454152830269,0.09233298260643667,0.02438752142414771,0.10427739454936095,0.09349118638729106,0.21962866969093742,0.07228917145078433,0.1494258228135944,0.12182314869294743,0.11778761671777571,0.17758684503953787,0.10124579912104674,0.050284815332730236,0.14542629377230706,0.07897775820961228,0.11713275218542088,0.1410594978614524,0.1730409440759181,0.06680422218235713,0.07289686463956371
0.10944633243652092,0.07088553870714326,0.13915099322424326,0.07624358035683114,0.0892780954126235,0.11671913327535743,0.1143985264695977,0.08449419302259074,0.021813023001253016,0.06969024463794343,0.06372185257753099,0.25380649594556187,0.07977659880575913,0.14518502844040443,0.07140959905858632,0.19388416083795595,0.20137131710223988,0.11383797225265614,0.04891729044994646,0.1344366172179952,0.055552238917349867,0.08492343699907057,0.220668414138577,0.15056527189751734,0.07264863165460804,0.04900324287314432
0.10488182267789406,0.060778319578312444,0.15616131028134161,0.06862798723880721,0.09891244652032917,0.14385555832439123,0.0404324159048381,0.10748838126649175,0.012991869072006171,0.08136791341550774,0.04957231667025131,0.26115523266979357,0.07660160055910069,0.19597902263546652,0.045949399008153466,0.017219102091444526,0.25534292238824774,0.07471840261962549,0.05353354377450573,0.061053062469063585,0.026303221160483288,0.08255236167155684,0.15983725696791143,0.14243039662826004,0.07149426928682152,0.029755906795665237
0.09233411368636553,0.05940338001405732,0.09300945185289501,0.1126291919207228,0.06167468732907745,0.17645393533469295,0.1573946265532412,0.10170529730838092,0.015922005577202733,0.08483699442119955,0.06324226469796304,0.24071187156673168,0.07716425180128382,0.1624900908640136,0.11415398840043726,0.08861592530062382,0.23875955277976274,0.1131485972449623,0.060790165473938396,0.11148402403443547,0.054686596345645294,0.09257948224726162,0.20865403367951593,0.15846938060414134,0.044307955560648794,0.010467339813248839
0.11207815635945574,0.07476734875031969,0.037560928987862036,0.12855564042221868,0.05021678554785504,0.14251253180629242,0.1775704094397672,0.05234316556076168,0.010265033464324887,0.08252525538090393,0.09040807306263937,0.24333957917712595,0.07563484584744583,0.1090881384089162,0.11270320248802189,0.07744202873582981,0.18917122724849667,0.1483842773257177,0.05512127786460497,0.2217149492599406,0.12635769694301313,0.07738258156687704,0.34571609755259936,0.12769248302697783,0.07111268172657573,0.035271165041690096
0.13033542921523766,0.11014746743641912,0.09146113874957834,0.059298951570864504,0.07009258848071373,0.14127545562884516,0.13596934163002705,0.06317515289636397,0.00904079645203929,0.08641015492479928,0.058726484190704004,0.16821750998958762,0.0561649332754687,0.16140363898214574,0.07493065478692107,0.1302656513799401,0.24131898777197627,0.11494589637216435,0.05576134120259941,0.15874046861718388,0.129152379211146,0.07829696444253466,0.25331024086410336,0.12735978276796728,0.0853868163897858,0.02860019203606319
0.15369430311639368,0.16245634493052746,0.12875747621945982,0.06078701052383236,0.065373504663152,0.12634790023376888,0.1471722298907344,0.04279881801270748,0.013990370074107876,0.0724831787854802,0.07288584216613853,0.1300024090669985,0.04240045546451073,0.11507704649319203,0.04132218206270494,0.12678737552975192,0.3288274552069777,0.09422402225696475,0.05449063982342148,0.054142222537816524,0.07493591633116825,0.06608939239410803,0.2512397687645734,0.1613412209250058,0.09236218899263907,0.02138821958080655
0.16421202157406056,0.10923323177034322,0.12372218896663441,0.08041317690042196,0.0716564349584335,0.12036170598695714,0.17100831874355876,0.057414659109964364,0.01547995076462191,0.05875056541897547,0.08455479782627494,0.13855506078796606,0.03998515064762909,0.14314398329896036,0.034747415314785195,0.23877442028735857,0.2869849413506461,0.14806174830426072,0.0124182569712924,0.13061466585076012,0.08313526784548303,0.08344941510586996,0.19061958386945238,0.15999484668534975,0.07847204181143727,0.031215855656848753
0.14468978764207346,0.11608852265085311,0.10505490525510928,0.057459636895163056,0.04769900396133233,0.12564608517729314,0.08915123531651284,0.05145867345298568,0.01756890903309651,0.07938776904519596,0.06603850589408783,0.16434228296053613,0.03608895338607596,0.15490545657824462,0.12235857779272062,0.17021500189504932,0.31746537953895215,0.11060652690409091,0.013562145266102006,0.05886222805145174,0.06680279393602433,0.04598520167647041,0.19852613787038256,0.17053153467550763,0.09454191793347548,0.01771991846276194
0.18187933681101853,0.10040729262207163,0.09873992062254437,0.04509121775021041,0.07673640642469942,0.11301934737980582,0.07154207661358508,0.09132945767079677,0.01941745152630768,0.0962790719589882,0.05154045591330844,0.16040891670225643,0.03661064938320185,0.12294750605602137,0.08655291249894911,0.15486166144092628,0.3342943338601959,0.1519727204461244,0.02538832222862009,0.15898064588889493,0.08831979523075739,0.08957945013682597,0.24491182708123527,0.24958323983512215,0.11925331234201769,0.0012166240509863815
0.21428141821214478,0.09877289069757841,0.1278751691423913,0.06397071858485442,0.10498232943421038,0.1232299936090757,0.10189615609073381,0.0646834812844773,0.03349146856369858,0.08961419578574394,0.05098025933646869,0.16375501489508515,0.03605256825420105,0.12351520874720098,0.0995486257039586,0.1906005581779967,0.3542192850342301,0.07331749412184758,0.03655472841435664,0.18382541827394014,0.11144868269349192,0.1008237091222688,0.35063224220598516,0.2650311499465908,0.11143616718095022,0.03377716944839899
0.15964521327925632,0.1386423410508267,0.07197191104493507,0.13982482026976178,0.06638140428017245,0.1222455030437415,0.16684380195539694,0.04512560569897895,0.03428140611099231,0.0777810367899281,0.03649203142384445,0.10583875579575446,0.05053332341970327,0.15377557820400647,0.14611162477935632,0.13003135444302882,0.36422889891919397,0.09993721763322819,0.07261891297195057,0.11185159968505372,0.09662828487103081,0.10322434643795875,0.36886417187862186,0.14721703312066506,0.10920303998089681,0.03380122080961239
