20191126_Oocyte6_before,20191202_Oocyte4_before,20191209_Oocyte1_before,20191209_Oocyte5_before,20191209_Oocyte9_before,20191211_Oocyte3_before,20201207_Oocyte1_before,20201207_Oocyte3_before,20201207_Oocyte6_before,20191126_Oocyte6_after,20191202_Oocyte4_after,20191209_Oocyte1_after,20191209_Oocyte5_after,20191209_Oocyte9_after,20191211_Oocyte3_after,20201207_Oocyte1_after,20201207_Oocyte3_after,20201207_Oocyte6_after
0.027068115408201723,0.024901681137490052,0.066503238575027,0.023744683626447417,0.06846206314432056,0.016899618346334716,0.03811525450734569,0.03986638725850069,0.1075891886148058,0.06541394155377767,0.060953259925181955,0.08098690029441397,0.055626787760800926,0.030775876318375736,0.05077266582226373,0.056849538294405366,0.12919227938334532,0.03079239437963338
0.038734546718557,0.04650695687590901,0.07352269718305075,0.025405709661216604,0.08007383062470172,0.053550148730333494,0.04272378744981567,0.05946801758283077,0.09939215429086606,0.06913461376458385,0.059558644738105154,0.05555061656933981,0.05598095047311172,0.040577842085592494,0.048091562708048693,0.05110809342748513,0.16251289738220948,0.05768796270494603
0.059766266495103526,0.0439924202096175,0.07584087529788766,0.0328739590366435,0.0372238001729436,0.0897780132535938,0.03990033524275305,0.04701976834190957,0.10790564693810799,0.06920949521788317,0.04938653012237232,0.0625290796332575,0.07541120227726643,0.04101387404009857,0.056228059276347844,0.08014502987506789,0.1165612470214188,0.06413915855167882
0.02947195918822819,0.017542963540548556,0.07971935744498836,0.024379339136247097,0.03462607067507615,0.10701142707344932,0.06477736620249386,0.03713982435429692,0.08232698147573182,0.052685966529238425,0.06787029786388037,0.0600884994227875,0.08812176999456049,0.060317346580670804,0.022094644840765815,0.07033351439435084,0.10661387842347772,0.05791327443847814
0.045524905470701156,0.033194703936718396,0.06898351517784998,0.029202450862438754,0.006083602184903657,0.12498556919250634,0.05786659222078832,0.03723281763206652,0.09967706640145718,0.05067571151420903,0.04246315745361385,0.055938669471722414,0.08012433324719072,0.047631707299199307,0.018550748557684245,0.08930200977729504,0.1448464245263675,0.0592155637061082
0.05498079788752084,0.011204745589385206,0.05936496432135894,0.0342295245448049,0.0032230426507242668,0.10080495735178159,0.06214936818336641,0.0409424040216381,0.08866179305352404,0.06648193828145808,0.03957159682464351,0.09351555813103866,0.08237437322884081,0.047138270577573346,0.06247438510339625,0.056432373709940385,0.13938835320174364,0.06406133500026365
0.049705031062095555,0.02138047850153631,0.08679101006877728,0.02699167306500012,0.0,0.07507506677504033,0.06427978507465916,0.023283487809257687,0.05303814933312974,0.053609504453262326,0.054681877165685885,0.09858036231681856,0.08893191719897156,0.039332850753305205,0.04733540168794072,0.07672351982618143,0.16134163022911105,0.0711809347361657
0.04537677912089982,0.020464529523326155,0.07211812651489949,0.021315857569333053,0.01891463105729918,0.0869037578354235,0.05554139628556031,0.03132115042491166,0.06464416702225344,0.05163169806799602,0.051959405100627236,0.13337728670555415,0.08112650304718294,0.047795371954392096,0.01597349588399914,0.06331287343834882,0.1283503786032848,0.03839901892116473
0.03715206354817915,0.023329962704941355,0.06256534860510425,0.007419622683888495,0.011387845818024739,0.08548820989739722,0.0507593513351479,0.02980011855797522,0.0443187761397731,0.055425067689713746,0.08232712643487718,0.0763899659123429,0.04618779809847834,0.051981441568054,0.01454926127101815,0.06276914720260726,0.10653993903361196,0.10273775722566575
0.03544737613921509,0.0387561077675294,0.0716475316898299,0.02170467813857792,0.03178496532787452,0.07709080873965848,0.04587130877677072,0.0190937179490214,0.04334549246128545,0.05863935407258377,0.036577705940855965,0.06595536612921131,0.08586508946205473,0.0262543348741696,0.008806424633324653,0.09675774035850096,0.08206432054742005,0.08172979160861289
0.027985017513472144,0.027701936422020797,0.07027818137378034,0.01080863293582293,0.010581092594783516,0.07997441893543061,0.06323297430300666,0.011497350706055686,0.08986851870607405,0.07505492866605556,0.04128733409707429,0.08296804663383589,0.08441302234158006,0.06180579926570751,0.02195045963092295,0.08297012493210212,0.09804783206348014,0.08152330815364905
0.04608111991420531,0.03688111258936356,0.08552519910107469,0.009381478131785656,0.01471808500923872,0.11220843124844394,0.039129320795009144,0.03997324498859235,0.07642319078319283,0.05692456879203101,0.05867032066890853,0.039525589103889716,0.06078317550035175,0.048298986826216646,0.014337851445653731,0.06428680065181983,0.14664029495094782,0.0880617416910807
0.0389806833364769,0.0340561163071641,0.05278088018630286,0.008011440393999704,0.014766918988795168,0.15023475176566103,0.03949693670288707,0.012880414364519494,0.06260428928873259,0.06244957202129371,0.07126863689765847,0.01771026724385745,0.09612640067202378,0.013975821600640318,0.014470909822582737,0.061673003802281336,0.1487005152231122,0.07458508750128667
0.024492691939655305,0.021009895600970902,0.055117729331169714,0.016859954549480416,0.020452702901214766,0.19068821185339627,0.030792980257776752,0.019124828427402527,0.06871230020040146,0.06605917007637276,0.05692437160696019,0.051347575350724,0.049453288981832245,0.0,0.047986785031442616,0.07531287343834886,0.129853532790439,0.08740714520619501
0.022197474149483188,0.04081493121869639,0.08826517275794864,0.013231284174964232,0.03321742872819631,0.1715143195069012,0.02343458580421966,0.040809508173771034,0.07641555327906288,0.06307358413212076,0.08459398522253656,0.09187639152331518,0.04566485471858199,0.043998921930331024,0.03354415590918282,0.06022433460076047,0.10167842414994882,0.08627933131996299
0.027439665668953502,0.046667906376872445,0.08663103328874919,0.018344226419769107,0.042539557508561726,0.1422982860133956,0.029726927882130712,0.022193944751171986,0.06980180676782498,0.07872287185349691,0.06914260403210443,0.06653160522171256,0.07111863952821114,0.04987171459489735,0.05226041610646151,0.06488647474198811,0.08149885225901629,0.10335657998127211
0.029008076836100165,0.04202777216893154,0.06702263268312875,0.01789597322753296,0.03855740454148069,0.1294233481216776,0.045747082280811986,0.022048875237851432,0.07477016923712969,0.0591220274403085,0.04835396912257665,0.06749979072397838,0.06370778477310621,0.05079792626296593,0.0486159147091168,0.03719120043454646,0.09322412709508925,0.06504291592294992
0.03803983413798865,0.031201058382635854,0.08186992063114862,0.02760934782537377,0.025981265220916032,0.1492867300991457,0.05765527214885841,0.03129984651036805,0.05490734545261348,0.0544572249058209,0.030881809042973347,0.02230525487223783,0.06877065142143776,0.07848412330706822,0.06326624471243626,0.07522053231939174,0.1479880083753161,0.10209947858220568
0.04809613202600314,0.024702156962741993,0.07014621113879688,0.02338538640563649,0.019608629400914138,0.1642671307770269,0.025906963131398855,0.024012555106971083,0.0879923492132541,0.052365536310328725,0.05354211304179614,0.031049423533786206,0.06986689569188735,0.04502487947034539,0.03612001772875382,0.06410320478001091,0.15661539082008843,0.06580734403281659
0.04544960790955217,0.02906428748720058,0.06273932865765465,0.014021853838585186,0.019478008431206402,0.18814328712852765,0.03573165861613715,0.032117849197366655,0.11635604715992778,0.05941968121717305,0.027175991957816534,0.028730190970047823,0.07443448792222145,0.06661070041144158,0.03568468039099702,0.03765127648017395,0.13091473107907817,0.0386557111189772
0.019935091033517104,0.03412900913900536,0.09194039528267929,0.01714959210503211,0.021097470241049156,0.1348210547979485,0.02421100140396195,0.027273744819006334,0.12453083310227124,0.04426149102701782,0.03541309018365356,0.04386165849138276,0.07665353866654431,0.05013105386195661,0.03716918534892821,0.08496414991852269,0.11517908456313576,0.06264356562408217
0.04198666072844597,0.035421127694673794,0.06773425353221935,0.01925231058794107,0.024526171439824086,0.10717981307028261,0.020994952961029663,0.05532660422703482,0.10934016945297212,0.0400768658118117,0.03054996664520978,0.025781508046257475,0.08971826909614916,0.03874740355388426,0.07511400367556392,0.08707550244432374,0.08627886576975922,0.08141535935652498
0.032771226752803875,0.039147175150035546,0.04893337497538811,0.006548008534370242,0.024906917670674728,0.08573993845831994,0.009826383344737616,0.044673970640500535,0.11945919829451215,0.06276438613120597,0.03847130294189728,0.004636518373785782,0.05308677705844638,0.05314541482476076,0.06699419735663546,0.0645154807170017,0.0933778874171961,0.06936965433790997
0.027792453258730324,0.03321252809632922,0.03439882678036752,0.02403991711078716,0.045070189912567324,0.06309436057862708,0.013007324299681622,0.034197178888294155,0.06818099556526665,0.06347482391938257,0.05981495766207538,0.009735066290207733,0.07190831170081684,0.04343098114925164,0.05543434519515535,0.06064421510048895,0.0992636308945657,0.04410712537374147
0.025958402170939875,0.023305753771738498,0.05544065328236702,0.03166832582739184,0.044971330880782256,0.06582701868127824,0.037621049099509786,0.04190851963832048,0.04188606504164943,0.06515123245511945,0.07379521961778178,0.013817408779989007,0.045727386572474285,0.07198272808623898,0.07277180534718507,0.06269147202607275,0.13240612218148093,0.08909792462161459
0.044262622093143925,0.0208050507815629,0.05489919341150272,0.024042232667527114,0.07754558036604046,0.060453974600503155,0.027716349050798183,0.05079394278985922,0.048532686027186196,0.0631213210585991,0.06873425758669191,0.026676365826166525,0.06215610938979445,0.027793271184191067,0.035459825642528295,0.07704780010863672,0.12847725187453132,0.08053482352882116
0.0224132448656939,0.038907746140337846,0.03862993679007646,0.010970335981494043,0.1056668061545107,0.07181726547519401,0.04423509729331403,0.04337037396485804,0.030725014984451054,0.04488612714995568,0.07610203593351271,0.04697451764310432,0.09396932840235561,0.03244265019489118,0.03907743719366438,0.06969853340575775,0.15575248453154328,0.08244777663134505
0.04145538088715841,0.01903886278669303,0.0403298492059719,0.012939716988795985,0.10655455231945515,0.05610697953578619,0.04069025372249084,0.05750738113007464,0.023677923130181355,0.03660080634844961,0.04298163074468656,0.028956014398190195,0.08157141995452351,0.018173290742524526,0.041890671448732285,0.06078326996197719,0.15068763632574997,0.049069631995019534
0.03735549040190637,0.029921709374151235,0.04440989360907614,0.009473521512197446,0.12062548784351514,0.06599731815534847,0.021055040777009676,0.055224480700175105,0.04254421865842271,0.04059385984563181,0.05841205859722755,0.01912620609502634,0.10143607446049692,0.037317984139999164,0.0426945851267625,0.06424660510592081,0.12069933219287432,0.07115457514617034
0.06458555728589079,0.036184906235609396,0.04981558114429651,0.02209484944925442,0.12321130661466179,0.06855840113243837,0.0650859070103915,0.04758652010024335,0.034519858340901786,0.07093395268615373,0.06443882331901858,0.031338191997933924,0.12245065102300465,0.04417398611374611,0.04542065919067138,0.06134166214014137,0.16452942619672586,0.06091701247938324
0.06989983696226441,0.027839741118713464,0.07055357906671993,0.0163844935655502,0.12533498918903027,0.0641580413136744,0.0643648532186309,0.06022819535892529,0.06056972460156312,0.04676877168832091,0.07986437830228268,0.02201973099757499,0.10914575400411389,0.02355305381147292,0.02813373340479232,0.09508690928843033,0.14135614923657552,0.048437001835129626
0.05596731937719782,0.041972171432235125,0.10072129583737871,0.02623274934349136,0.08146698862684407,0.06441359682907062,0.07539535588696875,0.04703532358110021,0.07159529197680199,0.04135297057845291,0.06567409568073744,0.01590822224399694,0.13094225542989543,0.035693144242301786,0.03387657004248603,0.08735198261814232,0.14195774699957317,0.0331578537770784
0.05391478192345031,0.018763785457773678,0.07623721034442953,0.02094478960176084,0.06093329278392589,0.06484434181591968,0.05529631901364164,0.039864020156884714,0.08670891645400657,0.05433117445943384,0.06032076149302776,0.02848035757971802,0.12447546565479446,0.05751428401598857,0.028588079082110463,0.053131993481803495,0.10262703291311118,0.04014691078157458
0.05844028878713164,0.03286721825789864,0.05962338835063508,0.018576746909069387,0.030894837017585716,0.0382368030132589,0.041398817350255655,0.049521794749971475,0.09717462156997204,0.06501176574834956,0.05335304571384866,0.028547845041001836,0.12551858551839742,0.060601520534214415,0.035764422693546745,0.08799402498642056,0.1648562719087451,0.04179375754700171
0.06636233285175816,0.03341258433554327,0.06374798862085572,0.008570454383628698,0.02058927923428317,0.03377712540015599,0.04241828478991719,0.067586499810801,0.0844907196023185,0.032727251170490725,0.0843956594429629,0.02677175675701974,0.1031177939647354,0.06825671086155181,0.05731709804779721,0.08206681151548072,0.22665363764993707,0.05033614753337024
0.06062638683295009,0.026528468242269183,0.044747669515978916,0.023752595111975423,0.014176543967653596,0.012057457894464921,0.04795108986808025,0.07609521564802957,0.06582266711606191,0.04947636023719943,0.07243812552413798,0.018250815852025953,0.13141594805761134,0.0655346663724503,0.05460354167091651,0.08138077131993486,0.12832097089140654,0.06339857959466486
0.06793987847714264,0.026069296608115737,0.0473874985572385,0.019743401579865774,0.014346073311316843,0.01747089760579349,0.039446976046903615,0.054371309646311136,0.05349407512315484,0.05963683743174084,0.03944246578880312,0.023328598395745057,0.10577346092782887,0.041388022841397594,0.03293032562676522,0.12363226507332967,0.11978265180260848,0.04868302467508692
0.056429473588578145,0.045742114206041434,0.05539906780639156,0.026926451550159092,0.023063534198475545,0.03368931805584766,0.03230496524527471,0.05456913170993005,0.044275939703565234,0.042412231136581824,0.07087490906007705,0.04784536546082594,0.1040751400464507,0.08152494746038864,0.06120685338728609,0.08404562737642587,0.15324442681848888,0.06295423222045653
0.053008495539915684,0.02982833206036911,0.0704262765892441,0.033886822147296776,0.035804835596239065,0.024515470357154772,0.01375470870743347,0.04875958802963475,0.043239231534258425,0.06360149837788044,0.029531049679389597,0.026406415981030967,0.12835244059612236,0.05113136246347058,0.0660094726437542,0.0792145573058122,0.19721147673765968,0.07807208469210754
0.05398612944860469,0.03567572054165229,0.07235321175663824,0.02557242974649085,0.052803824772564595,0.02536994424765162,0.020701940465126967,0.02349957037105668,0.03568308342645003,0.05739288988120678,0.023525725582417514,0.052030885896223775,0.13545229621947913,0.06699543448894686,0.08094817306675918,0.09968386746333513,0.14055962035484168,0.09348993440227744
