20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20201203_Oocyte1_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20201203_Oocyte1_before_green
0.19899807428675792,0.10989498647391673,0.188735228905337,0.23129289712141163,0.3354899292434138,0.3337915016147267,0.20848329405721663,0.22034793621169402,0.29061621298235174,0.44014897525895486,0.6153502985655025,0.6103636911855499,0.5285029649488893,0.6735072502534823,0.8287109130760192,0.7898513752650274,0.7311175765170519,0.6708039465094305,0.5813949447128887,0.8846593392240872
0.15607524383505905,0.17133393449257725,0.16210756283872801,0.11038657465612471,0.36047706624143755,0.3411221941169925,0.13313215169488826,0.13752478712236121,0.2344780137600955,0.7117893472681919,0.6893069892716818,0.678889476712786,0.5448687894556118,0.7735522536965174,0.8951502071425768,0.7265003109249342,0.7550119022245729,0.6416293867704357,0.5408785768822653,0.9174243603976504
0.08780605085454868,0.12657360532239023,0.2842554526550181,0.09839540319801819,0.33863750246848723,0.19148570610413776,0.12305340279247928,0.20923997267167682,0.26825007478312857,0.3006455117986391,0.6159288214117867,0.6461441268109175,0.6179640244063501,0.6964608135682666,0.9301326969223196,0.7455116481289121,0.7152958779185267,0.646514403219572,0.4076562413452677,0.8289387096936234
0.11478684226952089,0.05574982781757919,0.19002270783793426,0.1141508116112094,0.3943964330190241,0.2754068629790489,0.13572125179171954,0.18421622702504567,0.2656565958719704,0.4293368313448512,0.5211035591679768,0.6803297066194246,0.6156841834174178,0.6978344126327729,0.9082817835850008,0.7428280127230654,0.7430899904046069,0.6282062181102502,0.5729452103147582,0.9385991791790783
0.12969320359620526,0.10114030914732433,0.085486305471117,0.23696812225854277,0.4087895612876701,0.37299670691547954,0.1870347168475444,0.24738964523170712,0.17897995812144796,0.4790333764627661,0.6292217257396145,0.7238546914053394,0.5708822538894323,0.7195336631175997,0.9452041158505289,0.7671333593236925,0.6935294867877176,0.614626658347195,0.6248730639193089,0.8898824025840285
0.16828375719830568,0.11038845774252884,0.1302572853516278,0.24843777647398507,0.425741856006921,0.28251483478897244,0.19010623639941487,0.22318408291813155,0.2271073885731365,0.43255724181315214,0.6667195488237498,0.70443699049382,0.5395059629150267,0.7380392957774479,0.8861316193703042,0.7603889483411085,0.6609539412583912,0.7019634702463918,0.6057775330468246,0.7099347462437647
0.14252127416099739,0.07011729705550343,0.24028986449906,0.2874845174568579,0.3407640959022445,0.2995147870631108,0.19383370758439694,0.19288963689990182,0.3265599760693982,0.253440227609032,0.6568834676062991,0.7484921212576389,0.527219419424708,0.6603685944647574,0.8468706508302187,0.6572865890618961,0.7691696004944063,0.784414463690798,0.5215680013554332,0.843090837850192
0.13943504705629445,0.10727319847485421,0.22403855167228834,0.15450879594706587,0.33200919419169994,0.24906218679902778,0.13153565565662775,0.1694772625018745,0.2726473227639835,0.3509889984201749,0.6145725730071975,0.7640960845406117,0.5532229786840648,0.6894554583392818,0.8371104683680621,0.7322705195193703,0.6982972243550071,0.7808583706132295,0.600836936417378,0.8814920957055089
0.11356159855005143,0.1392370011147481,0.14113868233322557,0.17727488615092316,0.3176738318849301,0.18868260710479048,0.11122197889154574,0.18966189531919103,0.3694944660484577,0.3844619662732576,0.7152116916485162,0.718009831998949,0.5223972503235691,0.7154743164085441,0.7953677706182922,0.8142081792881262,0.7405366401060034,0.7171013269985577,0.6564477012486706,0.9388478366797437
0.16609912452868522,0.17707808206533662,0.14368685757575242,0.10149470566870653,0.33996477619719984,0.24152786394947579,0.1523491050945573,0.15125060405592353,0.2552677236015547,0.28666657135300144,0.6047305276366921,0.7462754483875279,0.48787359016350157,0.6480821123061822,0.7950803404616426,0.7745816031865227,0.6681860085305695,0.716112454025026,0.6703430613887323,0.8281701319642933
0.09055706977184948,0.17612664105822992,0.19676618961714232,0.1610631501504013,0.4284407354816006,0.2753973178065209,0.16317577768445493,0.1273199913349218,0.23295243793000212,0.2806868302725726,0.6219251808927618,0.7687668915001034,0.5833586465569617,0.8606185533471536,0.7849897999622979,0.6672553744661293,0.6456073044821007,0.6781294661689952,0.7466991188599599,0.9814900863519678
0.09341211881627526,0.1324863851632008,0.22205472455029107,0.11770644166922753,0.3403745115081893,0.18311458979621095,0.10337311847735889,0.1780356934561995,0.18122046066407374,0.4015362180014153,0.6350021828800184,0.7887821111075526,0.5693708893525982,0.8324308546497232,0.8257296028797764,0.7655678326569735,0.7067148062646528,0.7078501917595521,0.6897090272053207,0.873894227629616
0.17819436064239702,0.12288677141984862,0.23064620729367333,0.19505676156417906,0.24910294834782606,0.21694268123896396,0.14193890973203077,0.127191681525054,0.2100448698773551,0.12338711406901098,0.5500535580944292,0.815494841569188,0.5334134551889911,0.8289326954532062,0.8356938483102898,0.7578692789594086,0.8722785591332136,0.7133150582977912,0.6506534425065085,0.8056804424596493
0.1590898057410751,0.14343860720397086,0.224687073749778,0.17753750733383616,0.22891172958006842,0.12729442084665618,0.16557052174184567,0.07506123877289174,0.42539036793299434,0.4381152199243683,0.636580297778234,0.7762485766132733,0.5602639068649463,0.8044211816205208,0.7958356223018426,0.7170007474408648,0.7829840558980848,0.7547113822246675,0.62060909769218,0.8378037263461405
0.12383515154877651,0.17715263527858077,0.2271376837240092,0.10327158941692494,0.27222008025438504,0.33396967816859996,0.12792792167451592,0.22269750545733283,0.41227938976966855,0.3396979033376464,0.7122129154927223,0.8247204860555042,0.4519359663488204,0.7839834734344134,0.6843556494024002,0.7389216094137432,0.8298944849174289,0.6147758313991631,0.7006925958387779,0.9770443916430981
0.16199340217815955,0.1691878669970677,0.10702144714162407,0.1366468303858301,0.3994166981244874,0.13676641371959503,0.14433365378942153,0.3112146106547131,0.3346844151959323,0.37371415908327105,0.6871097952864107,0.8894579367823018,0.5512081011120213,0.8144547805765856,0.7033422154643645,0.7832002853706544,0.7739133709787728,0.6555457889089035,0.7114491728926439,0.8982124288563258
0.2658200926099315,0.0999847343420505,0.18739418472740174,0.11417316235017932,0.27491761633460216,0.21655132916527653,0.1474572329947131,0.1629201313092599,0.23886030511516623,0.2632873206613794,0.7130323901224084,0.7609903126867249,0.6333467603476062,0.7612757120574883,0.7257903862700463,0.7434402688345068,0.8222592570717872,0.678305907413259,0.6606323833355601,0.7417905349401458
0.10018563598240175,0.0534280277479962,0.18711105414489768,0.17330017973719233,0.38111026178727936,0.23344946626577032,0.1814782165056856,0.12022795820766205,0.2416093329344898,0.26799819857172497,0.7462455656522042,0.7383243631897562,0.6701312765788849,0.7337811386774765,0.7256354726141894,0.6930015288959588,0.871730740094961,0.7004565016192492,0.6217570885994841,0.7364958883603174
0.1418531695667953,0.05882248524911407,0.19694792884239806,0.07962450758528204,0.23723943185161422,0.3472056507421371,0.19404021087630263,0.130439419439769,0.31110080765779147,0.23159433550886818,0.729343155895804,0.8210668966911161,0.6901455070128639,0.6944699986083265,0.7563338843448243,0.7429919787472121,0.8910944311626854,0.6631664466497814,0.618181699699915,0.7198885813461657
0.15400388841497342,0.11209075611158906,0.12936389358116235,0.13659654122314455,0.2500218301600117,0.28639017483574475,0.17336732250261144,0.23644331872490085,0.29469937182171696,0.2795323435009167,0.7246422104582615,0.9264080069714202,0.6318618096093398,0.7976263846691876,0.7280854725208685,0.6764898014005138,0.8485211881852555,0.6953348935016691,0.656994001557445,0.7204888757164596
0.13990665029925964,0.06902740008094377,0.15010129570502373,0.11043500125722976,0.36381002790230327,0.0225234254442488,0.19490093047953802,0.13690823349052647,0.4276817230032893,0.4433372173651956,0.6630038814708082,0.7472120396151587,0.5772471539132041,0.758842092135964,0.6094390321442722,0.6609252393424266,0.7800943104713037,0.8473077472142334,0.6175343935686448,0.7361580657962815
0.059237066165472224,0.044989314039435534,0.20186254010219515,0.0889820169679358,0.3293304656339546,0.09775529359359886,0.12279483984715173,0.10141640699205123,0.37216571941369997,0.4544567478500796,0.7382917711387478,0.8306548075956672,0.5306812778995749,0.6860015796389242,0.6294757759214411,0.6429700875386692,0.7014035294953471,0.746780348295016,0.6481576212151325,0.6247180625813158
0.08425977940989465,0.03096620964363592,0.16561417336391715,0.18255711079447504,0.32998469873707503,0.20565392386134176,0.15395948370706322,0.19132492376397622,0.27066108285970525,0.256156667071748,0.776675867366779,0.9262003664634078,0.5638248170844452,0.727397517761901,0.6235766141349688,0.6757039855081943,0.7100624941687229,0.7071636749182355,0.7028821414103238,0.6788525586605649
0.15164818398074756,0.06613757552950612,0.12993015474616784,0.14683504223358393,0.3211666574868043,0.291150034203535,0.1369863013698625,0.18957691089966883,0.21204606640741752,0.2703178949023851,0.750502778102493,0.8531075942306868,0.5671347962175445,0.8004395517006423,0.7115731699502345,0.693427142830978,0.7469349952793406,0.7319721158673611,0.6835009704161552,0.5818648307873148
0.17459491824387785,0.11192922414956168,0.17839713655502795,0.042185157246761265,0.3603897456013906,0.2876819548513351,0.09161284276943427,0.1918548266151213,0.17601256356565917,0.12330490603264042,0.7472821354530726,0.8047969375234013,0.5622177025278007,0.8122109342100269,0.7785779921821486,0.7961701723125922,0.7139254743556489,0.7887003819150934,0.7287255128760705,0.5670169639672676
0.19942806547887312,0.08181327615220238,0.21104515358877646,0.09512288250030251,0.31536588019876877,0.1998854579296516,0.10849752369581851,0.1777474129742882,0.29469039784624673,0.14061505908255803,0.7729101011281793,0.851040024916861,0.5789335098655541,0.7269321207104396,0.6004888801235825,0.7240460535209522,0.7351928365813003,0.7939847971807897,0.7717561654279883,0.5918990400313454
0.2051751520573682,0.1459112887765467,0.20356323664168838,0.17449966939531958,0.3164083543014824,0.15456179703781467,0.06578951935057213,0.14858442618853268,0.27035596769368847,0.21189657514171842,0.7924761016387105,0.8502668953657513,0.6390851580865845,0.7903336580569711,0.6117981991443042,0.7183831205699733,0.7820159569414231,0.7624868270571041,0.6560936378278754,0.5362022715741774
0.14123592414585406,0.16460284438259284,0.1875395761076051,0.09337766229895894,0.2523203780849372,0.16163476988180014,0.09684310261651714,0.20354934928596427,0.3345468142387074,0.3310982278806755,0.7613599223228706,0.6896105746451056,0.6524563181806173,0.8098685863316044,0.5842453434137119,0.7465573676126986,0.7984197132680916,0.7352154267391893,0.7508631653487041,0.5935228488614497
0.19523911902664745,0.1402168433459485,0.20297019285401346,0.1544938954544187,0.3012938232066022,0.21225281980305133,0.05351558839555537,0.2262785156054729,0.24822913550703,0.1915697445832029,0.8485295977059482,0.7700547044380947,0.6232632927441298,0.702245292260311,0.6530618466329919,0.7410304915753733,0.813859650474334,0.7065324964671649,0.7316155827004176,0.6225153087622883
0.20225074959485978,0.12424648002328877,0.1843849657660686,0.1790461822143993,0.2714583755942846,0.3181819628056448,0.06034407960267982,0.21219943010448056,0.19740352976368442,0.20702128115863333,0.8918770621059188,0.7239231685941524,0.5971128067302358,0.6258650511213807,0.6770087603983457,0.6822425668008922,0.7836748214666309,0.6162795920036829,0.6397980317983705,0.7184770104838023
0.19564599241273653,0.14376344620453177,0.14404077080388095,0.16690414326823705,0.29293387946796234,0.23572439905184756,0.1380864953788376,0.025013747479628676,0.13734370326054363,0.24175953791934934,0.802107015991087,0.7305036055448849,0.5671447013920075,0.6550178838983464,0.7142888250016954,0.736458630412732,0.8030873026674503,0.5999002304964257,0.6552258566216916,0.7265031220330636
0.18906435303663938,0.07882404731644002,0.16974061029944887,0.21518918969258358,0.2619525163793368,0.23065273071477407,0.1306940245929794,0.10744363533352227,0.20040981154651452,0.07811550586536481,0.7692648107812807,0.7523246348895694,0.555310494202171,0.7762840892044147,0.694979988764094,0.708560857995829,0.7243485875256471,0.6344650702476756,0.6960007124711785,0.6134606593693643
0.12206663938765494,0.01580528120762084,0.21080028389580066,0.09883869285428214,0.32064004685759945,0.19946865206255412,0.09824350729355684,0.1559680725200379,0.2647502243493862,0.36594013825247046,0.8381805993258122,0.7270885818705539,0.5371221175942312,0.7635692610217769,0.724200188260531,0.6556303577860751,0.7895681559640799,0.6405739473274769,0.7022141996809088,0.672337229804741
0.13428439987331348,0.04268348965840475,0.21318585035783502,0.18155132754076628,0.25837102674295376,0.21450548051989407,0.15333823850956674,0.08644915098898594,0.2413371223451977,0.22215470837592516,0.958314148641008,0.6926522871933299,0.5531049420217123,0.7224299690397997,0.7481278155868022,0.7104429786347038,0.8440581749579936,0.6489324502716394,0.6802676980121403,0.7223387368198966
0.20925313304066126,0.06313237100519076,0.2540370021062625,0.2493690572644562,0.09735714007439715,0.18650630776817934,0.15437249029087374,0.08881371748512733,0.16288962010170413,0.2740672962134261,0.9270965787232424,0.6797918293460095,0.4027675057450013,0.8099833541481787,0.7946691038089471,0.7443124285374142,0.8228387468981881,0.5978350659328854,0.6942521170494578,0.6719052187934835
0.26633330790374565,0.061144285318697866,0.2435783879539419,0.24166177744251727,0.04820771027817697,0.3632065416249079,0.05336982136597536,0.10065154721634373,0.1337511217469344,0.1739200366004464,0.9368849467162562,0.6725277249779388,0.4994973123959961,0.8770990310704494,0.6933250878621731,0.7612340710932259,0.7001829202007417,0.5763405123532932,0.7302894739986036,0.6509790575127216
0.16580321661152983,0.16367270429355602,0.2717537070019337,0.23644474245429725,0.03855810785576809,0.25130848406751655,0.13217078342837124,0.06859742380563515,0.11939276099311992,0.27956093760052686,0.8792903134997412,0.5913789428226519,0.4551254325259517,0.883473615150074,0.7159648787722873,0.7395417149625099,0.7381416437481434,0.6367451723269554,0.607972509038935,0.6135761971979565
0.10840632780586609,0.11188662231342193,0.15759660396344566,0.2581007459559129,0.025181929195051928,0.26569942251706136,0.09542187407811013,0.06656779590408402,0.22801076877056436,0.15625245730543477,0.8474930279050797,0.5822781035353003,0.587239824084102,0.8344279953948276,0.815706875988819,0.6833755022549691,0.6977631007927113,0.6017721116969318,0.6366255801046767,0.7281106048656495
0.1512320634722476,0.10750218334410272,0.11567797339720315,0.175961780236359,0.13308605919264738,0.1696527148061546,0.09507307440018503,0.05073903117761754,0.35877355668561184,0.1627862090657573,0.9091564063353625,0.6028267825330152,0.665450256213846,0.8255592445928089,0.720632819173458,0.7660963614369352,0.7829532410771831,0.5444158752207517,0.623843456180307,0.7143779292607086
0.2597678509918691,0.05213932220478709,0.1241278908493347,0.1256875180435649,0.10051277366624457,0.39106571851286304,0.1799112209376978,0.061630367765909785,0.3583757104397255,0.24047995196191102,0.8069988143263728,0.6877661084303152,0.6965351699727942,0.714635698032319,0.6731452511498759,0.8314594982116367,0.8051168010107258,0.47722865341646403,0.7359892434229465,0.7569624100186368
0.18488927726802898,0.04443371509312077,0.21500515565486392,0.09802661600499187,0.16745143293170328,0.24436278019058566,0.10919685837344742,0.031347586275850006,0.23622494765181037,0.18035013474969322,0.7694007934709224,0.6478604744143822,0.6602615956575721,0.7396225494360104,0.7033776776265483,0.7484987951113705,0.8820682565402311,0.5272104478880786,0.6788460139083934,0.6790585173984897
0.15754091273721654,0.08713495551658226,0.23074185951749224,0.10141089039756399,0.25000167924307803,0.09717621979350725,0.11481235965585,0.052280415257203255,0.23421776847143266,0.20715710313176758,0.7889775294569518,0.5713250667376477,0.7122167120103543,0.7780950711289354,0.7247787814330073,0.7535861026584297,0.863411594418751,0.5933935586113753,0.6754541732238992,0.6684955970040536
