20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.18416957196609599,0.5119259178416176,0.26355014824147366,0.02949151839505037,0.05264844848417331,0.23641162676555577,0.17516688619409856,0.24905982793922563,0.3628948333718257,0.5327605575202831,0.2261967223233848,0.0013405076704754103,0.41426790426013316,0.37158727931972096,0.6084539186572834,0.6851651659870276,0.6077411091320276,0.3887772935495062,0.3591710361961759,0.5131853882382976,0.5173104035099076,0.5462873820647163,0.7210026222721704,0.5102880346671926,0.6306823659325341,0.43547525448136787,0.5261955268290599,0.421625487198895
0.1781395518931175,0.5498174509856414,0.28376071590498375,0.0950036515941456,0.13019298331357523,0.3131155587064403,0.23532273733369397,0.21077335570953798,0.1741301778363476,0.5853047638860012,0.1387395450757691,0.06283536094479558,0.42926248196124994,0.3788443691457668,0.6623103027372051,0.7183386244834283,0.5389810608334837,0.25464376327073757,0.3199730965094095,0.46091582179401863,0.5222624001563186,0.5508853561185918,0.6061528156091865,0.6479668883871984,0.5786416658632986,0.38862919756348197,0.6198919909074943,0.4804653517416289
0.18818823089613235,0.49845868091091206,0.3092532348817729,0.0494128651306172,0.16388862683944502,0.1826907345803566,0.22186141123863076,0.11580778316059484,0.16481312918608312,0.6658664447680476,0.18717632171846516,0.18300925249847408,0.2213151849985918,0.5015296542495785,0.5671366416524926,0.6083482717096799,0.5291265568608619,0.326489585555071,0.34597408480090064,0.47417847472772584,0.5110917227018204,0.48550465515918517,0.8117773671879465,0.7471375828926701,0.6257569914901443,0.22185607358329518,0.6347361227772945,0.6601108822907804
0.2533197617248131,0.49973539144562795,0.14846294798907683,0.2550079828225326,0.2122941475329526,0.21747723182636217,0.1647736093350645,0.25006282381579775,0.39963318706101336,0.43598086124401936,0.1400296287151633,0.13848043345577696,0.3781861342851526,0.3860609919281733,0.5253622528325201,0.6782650045157227,0.4811242086443722,0.22924512384960455,0.34317649925191845,0.6115265488212098,0.5578942824262624,0.45916474963770687,0.6528521178181169,0.6461234261125175,0.561407237320666,0.2910204223839074,0.6435628763827392,0.4601516767505986
0.17979536939967994,0.3701060287506978,0.18978669524937758,0.2723927963378089,0.22436029310640704,0.27337950591699844,0.17595910548039684,0.2532728476560702,0.35944407461246863,0.4978448096525908,0.12420604302336383,0.13382984539228562,0.4754843778018771,0.3092140760564589,0.48708245071556205,0.5666017816579544,0.439839627487475,0.2685869907777327,0.27002491318133776,0.4031386263009024,0.5240607508540175,0.3968170321930573,0.5804618500669859,0.5717738147547696,0.559268818523614,0.25875224286203613,0.5404559540249515,0.4916420507325799
0.18673761285970852,0.373196903771032,0.23762094895437025,0.08058619029298053,0.18753217998742885,0.17202813982658025,0.19410972957314626,0.18007600042829436,0.2543942831524179,0.3656251300187235,0.16872936020493207,0.03765778112280543,0.6153754194809958,0.2974462597660456,0.5499932923809729,0.6473032239524887,0.5568728694271554,0.33232154737991443,0.24476857507583757,0.5365881926108075,0.598170294609151,0.5268618103219884,0.6907496650729853,0.4321126077667843,0.49304575690384955,0.1982196466004307,0.7000113893594906,0.5340682889427355
0.1352487992783483,0.5234822073913301,0.24080725265403466,0.08766360178501986,0.15108596446761074,0.2987009870753126,0.17656087204938348,0.13696684432149153,0.3733911176926112,0.33651341793218364,0.15438103762229607,0.07284797969018517,0.4227728014072362,0.3304376915440063,0.5677196248370712,0.6820623169763816,0.46874270351765496,0.3710410624866693,0.2814005600318451,0.6752144935131251,0.5398573815877515,0.5779925557989344,0.7038340412833265,0.5035455082652773,0.454852194946671,0.24116355908090464,0.5866611618095786,0.4510933406730593
0.09259981633631575,0.43593075286796557,0.262948406952619,0.11671508580670288,0.2436972688638656,0.33827125483994125,0.14647414404307135,0.14206267522381608,0.37402692678685473,0.42426461410443206,0.2491929261442546,0.13676173786709456,0.17571664005328325,0.42606940907325014,0.4991462277509934,0.7151211718985192,0.5295468342439348,0.28047215970407247,0.35206082796864924,0.5650820685438626,0.5438392004098831,0.65068137169032,0.7402458459526216,0.4856462471653612,0.351360174579108,0.16638116750767828,0.5263402666059226,0.47363596596857394
0.16898277949793164,0.563146720810176,0.3519726876315006,0.18198992298246566,0.33845561065539764,0.32684735780116697,0.1599754812132003,0.15027456738974146,0.40504571576072995,0.3303224464322865,0.10648128144193136,0.12154061026798853,0.31404930449410356,0.43691187896577033,0.49370725963122986,0.5538277593803882,0.582443079098872,0.2298818009047179,0.39679731788670375,0.5439165810036344,0.5038540143663568,0.6129507672217728,0.6921433424128715,0.43756471057642304,0.4369517015328254,0.09522509915047,0.49838176183900135,0.45962822976619344
0.04318940926932788,0.6332834317979175,0.23868026434829154,0.106741741292043,0.37532805117427803,0.2516093145007362,0.12030530050718045,0.18539471930319126,0.4682543779803555,0.25991678801747464,0.16434986574488494,0.13447763261852147,0.39125515545346645,0.43656386239046824,0.6059182730448116,0.7755087030296396,0.5526954456608031,0.3100601341478554,0.4485136164605437,0.5834912220587344,0.5934977637060339,0.5283848168410935,0.6308167774624283,0.3635686399288877,0.41814632393539136,0.16600372794156057,0.5788167404602242,0.6151976565303082
0.1392186979382539,0.37142598270674937,0.33096397700846886,0.11509087516155736,0.40203815111551583,0.3136325462180291,0.10582289177644383,0.1751484280934989,0.4075753664732969,0.4112585812356981,0.19019783340020419,0.1274867727839499,0.3695915770777649,0.38421299693529565,0.7411620908559418,0.5858124196064481,0.6213167357122368,0.26354928357914365,0.37353729427751786,0.6310476420830562,0.6401855834301804,0.4656939886121968,0.696571998196791,0.4158825638772312,0.41972603700165606,0.16727540894125179,0.4609416152959092,0.5112627114062289
0.22707454632632046,0.5616126089579782,0.4321317311971516,0.09895013788511704,0.3416960572482683,0.3931373725254951,0.1516227691825101,0.10924351385073924,0.5494776312035544,0.2672436030788433,0.1763772723064106,0.2128224426446193,0.33663510063274343,0.22626203220097466,0.658489444195094,0.7301154246147952,0.6567187677200288,0.3847041520894151,0.4448435548295888,0.6531117516242383,0.6494942919689949,0.4208014894193034,0.6636681968545436,0.46323681671944583,0.1975101443432683,0.15844622647535284,0.5147492205407096,0.535886837151465
0.31530219177414276,0.34632832464689706,0.3279887006357979,0.21342819030680366,0.2547870750394681,0.30996782461689515,0.20663639695467712,0.1514108590146166,0.5209450188161451,0.27073850634491425,0.20334248942933913,0.22904707877916466,0.3578162224935749,0.28260834376483696,0.783276001132842,0.6075665727031391,0.49670649295201535,0.346692940206474,0.5143345160803262,0.893263862294157,0.6856271677055751,0.4340409329717885,0.8044804028013236,0.5232983328030231,0.1936474062908071,0.13940585205530326,0.4823298833065206,0.6047115143591587
0.12876977838457285,0.4481645226852926,0.3993577247493272,0.07965313311385383,0.1799249162041651,0.39532529857664883,0.13955382849972886,0.18694837958258742,0.521670493295474,0.3333139172040778,0.22699608036788965,0.16579234113299118,0.34336387468085255,0.3510381145595024,0.6714691010631163,0.7503284162128138,0.5758667387142187,0.32813062066462717,0.48578987824797876,0.9070606494265617,0.7445569502335126,0.4133746610514248,0.6591760477977362,0.4529841361232753,0.23583735747526297,0.2577447695586277,0.3952250110334416,0.7043360087290311
0.25323239957416077,0.4446638647675255,0.47781810280164877,0.021266792149418665,0.21134849633503316,0.4359164530730217,0.1393985855284748,0.2723559914253685,0.24591954569538219,0.21291449968795506,0.17113669331193415,0.12529253397138418,0.339542648302009,0.3353746708680446,0.6933077836536156,0.7523690440351402,0.6338650175782686,0.41920090662812626,0.4166618052791239,0.7216757704633869,0.7629267106768409,0.5674820735473173,0.6167657161723714,0.4694439814744676,0.23743021655872332,0.23366993200281044,0.49147933543087285,0.5684560525707882
0.2364974685293093,0.5490040628223954,0.24109767640108534,0.09061021939514939,0.2662303638142931,0.2756503244805588,0.2408058550606807,0.32451177700713874,0.36077546972434726,0.22882879134595493,0.1538069812660103,0.26242497088701844,0.36974528003825496,0.28592124573747063,0.6754191433790828,0.6442978735050223,0.6565666673337738,0.3999748512563232,0.4116800269034909,0.6823782745113848,0.6902837940541953,0.5111308323404353,0.6685397182168551,0.4100289398324219,0.3775536138401264,0.30264556102036316,0.4578166597855947,0.5855749807086437
0.2332061502954065,0.5571605957707932,0.3735225475386065,0.15564084901291814,0.2463932840579347,0.37310792386977215,0.2051399827472246,0.26529787229393226,0.3645468501637074,0.27644268774703656,0.06146723866547376,0.13382235652261834,0.4200146871717796,0.33340797254715765,0.5824184196187091,0.5350293521990199,0.6201546353926931,0.25976423848649166,0.43455314125705163,0.6613186060105214,0.6663417593390972,0.43873156141465874,0.6513600259052558,0.4346252721000831,0.37462205200564413,0.3707211418417881,0.36493880592056804,0.5752461183825731
0.20284678710453402,0.5200247928948996,0.42301576854689943,0.11892908074285237,0.20433567435046127,0.6209761684026834,0.18971171220193786,0.23564940158949754,0.43955058622141874,0.3069315581443737,0.14552019999382754,0.07196054863459124,0.2676523580595865,0.28361462425001,0.7977992384782152,0.5751833657188206,0.5313987231572841,0.39796295176216295,0.47472307248843587,0.6787888255094428,0.6769569134258293,0.4297730401787076,0.8312459919871494,0.4074026374136985,0.3967599449620077,0.24779488191948276,0.4070699449039735,0.6929749974196272
0.2808957261623234,0.5438395627884179,0.4693498477887053,0.2874806765010132,0.20240459095470958,0.5090385559251789,0.1076425954704266,0.3087195085975758,0.45744834051109223,0.26331599750364065,0.2045060337643904,0.0959773536581258,0.2860198618381162,0.34674051452497096,0.7857735540940493,0.6001635239059635,0.6580142894310247,0.3669902047235074,0.41162254814489485,0.7705171359657081,0.6869858710754093,0.5519798360885955,0.8933662228486894,0.47485567963151043,0.4477160986126568,0.29189143676725876,0.35414026945326277,0.6945822008365318
0.23148125573949035,0.6868146689922021,0.4800056831121724,0.223998230647127,0.17279275121985577,0.37713257348530316,0.12397351586919253,0.24350948038695083,0.3654869781406661,0.30430622009569525,0.24353877966729437,0.2933277915697793,0.36195339384675895,0.26569851512927767,0.7368095913983478,0.6367443006103067,0.5758400544359277,0.5034253225565127,0.4951460475203491,0.71787972238459,0.5074757086331059,0.5505465885088291,0.7371600728902775,0.6214260822133669,0.4364302428507579,0.2599135953731709,0.33519122260028544,0.7186312721481967
0.24337876165167263,0.69933878749565,0.36040751257284087,0.2536993989268697,0.15695309365470284,0.3622031957244916,0.053155513446122175,0.23660869394203607,0.560598856087057,0.19024339504888674,0.1607388660843804,0.19627204067953966,0.2507791886191497,0.33405544524539166,0.7267266322287017,0.744204822244725,0.7007585006104035,0.38288007232651333,0.5194303940812326,0.7689264910406547,0.5013195100033965,0.6657637689489085,0.7668146059924951,0.4220973045046139,0.3390642664960601,0.5651373589682537,0.4737048162753939,0.6040578200030474
0.20261517582140745,0.7757478537878155,0.31739763607606153,0.14452018974466482,0.20254439275440209,0.4825609423569836,0.028484684560686754,0.2563058722240071,0.5538440637439377,0.18628250468067467,0.1198080306163388,0.24236603348273567,0.4059209796002013,0.33051053222255783,0.7968552032077323,0.7683348613809903,0.7866004896565072,0.3615306989759048,0.511166321222187,0.7996996754882792,0.5682424672053764,0.68473475509563,0.7394728153552131,0.4728606999095944,0.45210905935864976,0.6203974148293091,0.4729597623420315,0.5235846042691648
0.24189157341264983,0.6496170898001121,0.2778728445438988,0.1725280320326596,0.28817469996601536,0.35726454709058175,0.12850116912361365,0.23818857633585278,0.38093659570421345,0.43303931766174397,0.1815715564334437,0.13956631955755805,0.12179251808144659,0.3103984115336471,0.8615183068313373,0.6704514354525304,0.6370084255608702,0.5292330269855573,0.5647099295842315,0.6826335839396932,0.5295023805709959,0.45020912385141176,0.6698302189882985,0.45835542962772224,0.4654763678430885,0.4930318849331923,0.42892802399358404,0.5512658570031311
0.1209518817400922,0.8137279329850527,0.42801356425155274,0.15280942364712455,0.32983904607435394,0.4261045972623655,0.06482914470725504,0.30131176127387066,0.39035961253685125,0.4833243187018929,0.31270639795068084,0.21402815066108027,0.31637192700817107,0.30495154745974823,0.8042733329910517,0.711929376830236,0.6463519256042324,0.4339511223024791,0.5396654907828093,0.818244882053763,0.45164390611314253,0.4680089006122434,0.6906353771817879,0.5177729965605545,0.39330473344259154,0.4809886593927288,0.324755721966752,0.6200610442398709
0.22962227044071187,0.89491230851916,0.4618280816780227,0.19822511789926237,0.26201926082355764,0.6231051971423893,0.11597770262808797,0.28447279346370097,0.30432431698072154,0.4604909506969009,0.3713033548347272,0.3767912440135845,0.35207797863528884,0.22741669184616053,0.8435783242877091,0.5724995894797336,0.5365354467281741,0.34044713829580625,0.6132417333534654,0.8447802659249254,0.5023158167386343,0.4213993997732866,0.6330644393226538,0.5245079470901078,0.5102977134694093,0.4701009796008431,0.3137104160438111,0.6745191905985974
0.18795661961300575,0.8064033210947588,0.5701895693997838,0.17787064832498978,0.2736853231978919,0.5171271200305398,0.1273840599077829,0.20064943436713994,0.3726085834227727,0.44539213646765224,0.31173729205888645,0.3596978989976143,0.28983681869028055,0.30261525014028523,0.8122876955767808,0.6558300719778865,0.6061520603598376,0.307938407861688,0.6838788382084472,0.7370363278441808,0.5706997208750684,0.45281358081706735,0.5157050610487819,0.5206644545119375,0.3579550932052621,0.4541498028604108,0.28671763405038797,0.6902594625944289
0.34675662936506024,0.7850513670069176,0.4200070621026262,0.24472131540327735,0.3584813660113406,0.5415215138790428,0.18215762122955628,0.2621599592683151,0.4661893569905034,0.29112544206365815,0.31224653560075233,0.2844946697970143,0.26449717784286514,0.12791092933914622,0.8004127255954462,0.667098853280057,0.47714691696519695,0.5021105844377024,0.6815367932686373,0.7787760600380278,0.6284639267663428,0.38651067914219417,0.6332025371911846,0.44111779471406193,0.40015380840118103,0.4033435338795563,0.3039725136790947,0.7709735130910893
0.33070027874621066,0.864139466211444,0.35821993226231724,0.19498591198851803,0.2685592572091695,0.5500398102197741,0.15362332293578904,0.1472765056410327,0.34242123711060096,0.3859829415435832,0.3997561803648036,0.479860557246791,0.3066929100239947,0.25091995079207496,1.0,0.6248973699334958,0.5652904250138429,0.5506269677300235,0.6234386367067929,0.6040503497067303,0.613081950489122,0.4278316411842968,0.6644269414655521,0.5182755294272143,0.34140206655390254,0.47714748596215056,0.2824656065071205,0.6964990489484368
0.22899245028484164,0.8585301767008572,0.3139334449061973,0.13124773935220493,0.23654464507960177,0.5863314609805313,0.12453367092011121,0.13196497599583962,0.5615607211270662,0.3961556064073224,0.3710224993055772,0.5791105469495963,0.4274180464353713,0.3624309362455212,0.9327465960903691,0.6196478420318018,0.5599522351418604,0.40920985194075055,0.5792752185908614,0.571258205174719,0.601947626302043,0.5030481846254524,0.6203308634450181,0.32127254453350346,0.3421952095913338,0.49396096694210034,0.32853793843102036,0.6778146948525255
0.22805991011856855,0.8892824269031742,0.39697165338866,0.156101617990264,0.24471679906162258,0.37724818672629107,0.196577612683191,0.17467861521013772,0.5432092056462019,0.44325358851674684,0.371460757384031,0.5360607796662201,0.3111033310847155,0.14729464324254316,0.8110472001073217,0.6341084184022548,0.5725939119819081,0.33950485625423815,0.6024786213333699,0.6742654814934258,0.5797107870368793,0.5334417196654598,0.6622554715327916,0.392700394450421,0.436697545200389,0.43545493081242415,0.29807852014255637,0.6899645628849054
